MUSHY,like mushsoft [adj MUSHIER
MUSIC,to perform the art of expression in soundalso MUSICK [v MUSICKED
MUSIT,(Shakespeare) a gap in a fence through which animals passalso MUSET [n -S]
MUSKS,MUSKto perfume with a strong-smelling substance [v]
MUSKY,resembling musk [adj MUSKIERMUSKIEST
MUSOS,MUSO(Australian slang) a musician [n]
MUSSE,to disarrangeto mess
MUSSY,disarrangedrumpled [adj MUSSIER
MUSTH,(Hindi) a state of frenzy occurring in male elephants [n -S]
MUSTS,MUSTto powder
MUSTY,having a stale odour [adj MUSTIERMUSTIEST
MUTCH,a close-fitting cap [n -ES] / to cadge [v -ED-ING
MUTED,MUTEto deaden the sound of [v]
MUTER,MUTEdumb [adj]
MUTES,MUTEto deaden the sound of [v]
MUTHA,(vulgar slang) an obnoxious person [n -S]
MUTIS,MUTI(Zulu) a traditional medicine
MUTON,a unit of nucleic acid [n -S]
MUTTS,MUTTa mongrel dog
MUXED,MUXto spoil
MUXES,MUXto spoil
MUZAK,piped background music [n -S]
MUZZY,confused [adj MUZZIERMUZZIEST
MVULE,(Swahili) an African tree [n -S]
MYALL,(Native Australian) an Australian aborigine living traditionally [n -S]
MYLAR,strong polyester film [n -S]
MYNAH,(Hindi) an Asiatic bird of the starling familyalso MYNA [n -S]
MYNAS,MYNA(Hindi) an Asiatic bird of the starling family
MYOID,a section of a retinal cone or rod which is sensitive to changes in light intensity [n -S]
MYOMA,a tumour composed of muscle tissue [n MYOMAS or MYOMATA]
MYOPE,(Greek) a person having myopyalso MYOPS [n -S]
MYOPS,(Greek) a short-sighted personalso MYOPE [n -ES]
MYOPY,(Greek) a visual defectalso MYOPIA [n MYOPIES]
MYRRH,an aromatic gum resin [n -S]
MYSID,a kind of small shrimp [n -S]
MYTHI,MYTHUS(Latin) a type of traditional story
MYTHS,MYTHa type of traditional story
MYTHY,resembling myth [adj MYTHIERMYTHIEST]
MYXOS,MYXO(Australian slang) myxomatosis
MZEES,MZEE(Swahili) an old person [n]
NAAMS,NAAM(historical) the action of taking another's goods by distraint; goods so taken
NAANS,NAAN(Hindi) a kind of slightly leavened Indian bread
NABES,NABEa neighbourhood movie theatre [n]
NABIS,(French) a group of late nineteenth century French post-impressionists following the artistic theories of the French painter Paul Gauguin [n]
NABKS,NABK(Arabic) a prickly shrub
NABLA,(Greek) in Cartesian coordinatesan inverted delta
NABOB,(Urdu) a provincial governor of the Mogul empire in India; a person of great wealth or prominence [n -S]
NACHE,(Spanish) the rump of beef; esp. the lower and back part of the rumpalso NATCH [n -S]
NACHO,(Spanish) a corn chiptopped with cheese or beans [n -S]
NACRE,mother-of-pearl [n -S]
NADAS,NADA(Spanish) nothingness [n]
NADIR,(Arabic) the point of the heavens diametrically opposite to the zenith [n -S]
NAEVE,(obsolete) a birthmarkalso NAEVUS
NAEVI,NAEVUS(Latin) a birthmark
NAFFS,NAFFto go away (as in naff off) [v]
NAGAS,NAGA(Sanskrit) a snake
NAGGY,given to nagging [adj NAGGIERNAGGIEST]
NAGOR,(French) a reedbuck of savannah in equatorial Africawith short forward-curving horns [n -S]
NAHAL,(Hebrew) in Israelan agricultural settlement established and manned by soldiers [n -S]
NAIAD,(Greek) a water nymph [n NAIADS or NAIADES]
NAIFS,NAIFa naive person [n]
NAIKS,NAIK(Hindi) the rank of corporal in the Indian army [n]
NAILS,NAILto fasten with a long slender piece of metal [v]
NAIRA,a Nigerian currency unit [n -S]
NAIRU,an acronym for Non-Accelerating Inflation Rate of Unemployment [n -S]
NAIVE,lacking sophistication [adj NAIVERNAIVEST
NAKED,without clothes [adj NAKEDERNAKEDEST
NAKER,a small kettledrum [n -S]
NAKFA,the standard currency unit of Eritrea [n -S]
NALAS,NALA(Hindi) a ravine
NALED,an agricultural pesticide of low toxicity to mammals and rapidly degradable [n -S]
NALLA,(Hindi) a ravinea watercourse
NAMED,NAMEto give a title to [v]
NAMER,one who names [n -S]
NAMES,NAMEto give a title to [v]
NAMMA,as in namma holean Australian term for a natural well in rock
NAMUS,NAMU(Maori) a black New Zealand sandfly [n]
NANAS,NANA(Australian slang) an idiot
NANCE,(offensive) an effeminate young manalso NANCY [n -S]
NANCY,(slang) effeminate [adj NANCIERNANCIEST] / an effeminate boy; a male homosexual
NANDU,(Tupi) the rheaor South American ostrich
NANNA,(colloquial) a grandmother [n -S]
NANNY,to look after someone else's children [v NANNIEDNANNYING
NANOS,NANOthe science that deals with materials on an atomic or molecular scale [n]
NANUA,(Maori) a New Zealand sea fishaka moki [n -S]
NAPAS,NAPAa kind of soft leather prepared from sheep- or goatskin by a special tawing process
NAPED,NAPEto attack with napalm [v]
NAPES,NAPEto attack with napalm [v]
NAPOO,to use up [v -ED-ING
NAPPA,a kind of soft leather prepared from sheep- or goatskin by a special tawing processalso NAPA [n -S]
NAPPE,(French) a sheet of rock which has moved horizontally over neighbouring strataas a result of overthrust or recumbent folding [n -S]
NAPPY,of beerhaving a head
NARAS,(Hottentot) an edible melon-like fruitalso NARRAS [n -ES]
NARCO,(short for) a narcotics agentalso NARC [n -S]
NARCS,NARC(short for) a narcotics agent
NARDS,NARDto anoint with the aromatic oil spikenard [v]
NARES,NARE(archaic) a nostril
NARIC,of or relating to the nostrilsalso NARIAL
NARIS,(Latin) a nostril [n NARES]
NARKS,NARK(Romany) to spy or inform [v]
NARKY,irritable [adj NARKIERNARKIEST]
NARRE,(Spenser) nearer [adv]
NASAL,through the nose [adj NASALLY] / a sound uttered through the nose [n -S]
NASHI,(Japanese) an Asian pear [n -S]
NASTY,ill-natured [adj NASTIERNASTIEST
NATAL,pertaining to one's birth [adj]
NATCH,the rump of beef; esp. the lower and back part of the rumpalso NACHE [n -ES]
NATES,NATIS(Latin) a buttock [n]
NATIS,(Latin) a buttock [n NATES]
NATTY,neatly dressed [adj NATTIERNATTIEST
NAUCH,(Hindi) an entertainment in India consisting chiefly of dancing by professional dancing girlsalso NACH
NAUNT,(archaic) an aunt [n -S]
NAVAL,pertaining to ships [adj NAVALLY]
NAVAR,a system of air navigation [n -S]
NAVEL,a depression in the abdomen [n -S]
NAVES,NAVEthe main body of a church [n]
NAVEW,a wild Swedish turnip [n -S]
NAVVY,to work as a labourer [v NAVVIEDNAVVYING
NAWAB,(Urdu) a governor of India under the British [n -S]
NAZES,NAZEa headland or cape [n]
NAZIR,(Arabic) an Indian court official [n -S]
NAZIS,NAZI(German) a type of fascist [n]
NDUJA,(Italian) a paste of cured porkpeppers
NEAFE,(Shakespeare) a fistalso NEAFFE
NEALS,NEALan aphetic form of anneal
NEAPS,NEAPto tend towards the tide of the smallest range [v]
NEARS,NEARto approach [v]
NEATH,(dialect) beneathalso ANEATH
NEATS,NEATcattle [n]
NEBEK,(Arabic) a prickly shrubthe Christ's-thorn
NEBEL,(Hebrew) a Hebrew instrumentapparently a harp [n -S]
NECKS,NECKto kiss and caress in lovemaking [v]
NEDDY,like a neda hooligan [adj NEDDIER
NEEDS,NEEDto have an urgent or essential use for [v]
NEEDY,in a state of poverty [adj NEEDIERNEEDIEST
NEELD,a needlealso NEELE [n -S]
NEELE,(obsolete) a needlealso NEELD [n -S]
NEEMB,(Hindi) an East Indian treealso NEEM
NEEMS,NEEM(Hindi) an East Indian tree
NEEPS,NEEP(Scots) a turnip [n]
NEESE,(Scots) to sneezealso NEEZE [v NEESED
NEEZE,(Scots) to sneezealso NEESE [v NEEZED
NEGRO,a member of any of the dark-skinned peoples of Africa or a person racially descended from one of them [n -ES]
NEGUS,an alcoholic beveragealso NEGRONI [n -ES]
NEIFS,NEIF(archaic) the fist
NEIGH,to utter the cry of a horse [v -ED-ING
NEIST,(Scots) nextnearest [adj]
NEIVE,(archaic) the fistalso NEAFE
NELIS,a winter pearalso NELIES [n NELIS]
NELLY,an effeminate malealso NELLIE [n NELLIES]
NEMAS,NEMA(short for) a nematode
NEMNS,NEMN(obsolete) to name [v]
NEMPT,NEMN(obsolete) to name [v]
NENES,NENE(Hawaiian) a kind of goose native to Hawaii [n]
NEONS,NEONa gaseous element [n]
NEPER,a unit for expressing the ratio of two currents or voltages [n -S]
NEPIT,a unit of information1.44 bits [n -S]
NERAL,the trans-isomer of citral [n -S]
NERDS,NERDa person obsessed with computers at the expense of human interaction
NERDY,socially ineptalso NURDY
NERKA,the sockeye salmon [n -S]
NERKS,NERKa bothersome idiot [n]
NEROL,a fragrant alcohol [n -S]
NERTS,used to express defiancealso NERTZ [interj]
NERTZ,used to express defiancealso NERTS [interj]
NERVE,to give courage to [v NERVEDNERVING
NERVY,nervous [adj NERVIERNERVIEST
NESTS,NESTto build a structure for holding eggs [v]
NETES,NETE(Greek) the highest note of the lyre [n]
NETOP,(Native American) a friendcompanion [n -S]
NETTS,NETTto gain or produce a clear profit [v]
NETTY,resembling a net [adj NETTIERNETTIEST]
NEUKS,NEUK(Scots) a nook
NEUME,a succession of notes sung to one syllablealso NEUM [n -S]
NEUMS,NEUMa sign used in musical notation
NEVEL,(Scots) to pound with the fistsalso KNEVELL [v NEVELLED
NEVER,at no time [adv]
NEVES,NEVE(French) old compressed snow
NEVUS,(Latin) a birthmarkalso NAEVE
NEWBS,NEWBa newbie
NEWED,NEWto renew [v]
NEWEL,a post supporting the handrail of a staircase [n -S]
NEWER,NEWof recent origin [adj]
NEWIE,(Australian slang) a newcomer [n -S]
NEWLY,NEWof recent origin [adv]
NEWSY,full of news [adj NEWSIERNEWSIEST] / a newsagent; a newsboy
NEWTS,NEWTa tailed amphibian of the salamander family
NEXTS,NEXTthe next thing or person [n]
NEXUS,(Latin) a link [n -ES]
NGAIO,(Maori) a New Zealand tree with white wood [n -S]
NGANA,(Zulu) a tropical disease of cattle transmitted by tsetse flyalso NAGANA [n -S]
NGATI,(Maori) a tribe or clan [n -S]
NGOMA,(Swahili) a type of drum [n -S]
NGWEE,(Bantu) a Zambian monetary unitthe hundredth part of a kwacha [n -S]
NICAD,(short for) nickel-cadmiumas applied to batteries [n -S]
NICER,NICEagreeable; precise [adj]
NICHE,to place in a hollow [v NICHEDNICHING
NICHT,(Scots) night [n -S]
NICKS,NICKto make a shallow cut in [v]
NICOL,a crystal of calcium carbonate cut and cemented in such a way as to transmit only the extraordinary rayused for polarising light [n -S]
NIDAL,pertaining to a nest or nidus [adj]
NIDED,NIDEto nest [v]
NIDES,NIDEto nest [v]
NIDOR,(Latin) the savory aroma of cooked foodesp. meat [n -S]
NIDUS,(Latin) a breeding place [n NIDUSES or NIDI]
NIECE,a daughter of one's brother of sister [n -S]
NIEFS,NIEF(archaic) the fist
NIEVE,(archaic) the fistalso NEAFE
NIFES,NIFEthe earth's hypothetical core of nickel and iron [n]
NIFFS,NIFFto smell bad [v]
NIFFY,smelly [adj NIFFIERNIFFIEST]
NIFTY,aptagile; stylish [adj NIFTIER
NIGER,(obsolete) a negroalso NIGGER [n -S]
NIGHS,NIGHto draw near to
NIGHT,the period from sunset to sunrise [n -S]
NIHIL,(Latin) nothing [n -S]
NIKAB,a veil covering the faceworn by Muslim women
NIKAH,in Islamic marriagethe contract between bride and bridegroom [n -S]
NIKAU,(Maori) a type of palm treenative to New Zealand [n -S]
NILLS,NILLto be unwilling [v]
NIMBI,NIMBUS(Latin) a halo; a type of cloud [n]
NIMBS,NIMB(Hindi) an East Indian tree yielding an aromatic oil
NIMPS,(Liverpool dialect) easy [adj]
NINER,a student in the ninth grade [n -S]
NINES,NINEthe cardinal number above eight [n]
NINJA,(Japanese) one of a body of trained assassins and spies in feudal Japanskilled in ninjitsu [n -S]
NINNY,a fool [n NINNIES]
NINON,(French) a sheer fabric [n -S]
NINTH,one of nine equal parts [n -S]
NIPAS,NIPA(Malay) a low-growing East Indian palm
NIPPY,quick [adj NIPPIERNIPPIEST
NIQAB,(Arabic) a veil covering the faceworn by Muslim women
NIRLS,NIRL(Scots) to stunt
NIRLY,(Scots) knottystunted
NISEI,(Japanese) a second-generation Japanese immigrant [n -S]
NISSE,in Scandinavian folklorea brownie or goblin
NISUS,(Latin) a mental or physical effort to attain an enda striving [n NISUS]
NITER,potassium nitrate or saltpetrealso NITRE [n -S]
NITES,NITE(colloquial) night [n]
NITID,brightshining [adj]
NITON,an old name for the inert gas element radon [n -S]
NITRE,potassium nitrate or saltpetrealso NITER [n -S]
NITRO,(short for) nitroglycerinean explosive [n -S]
NITRY,(obsolete) containing nitre [adj]
NITTY,full of nits [adj NITTIERNITTIEST]
NIVAL,pertaining to snow [adj]
NIXED,NIXto veto [v]
NIXER,(Australian slang) a spare-time job [n -S]
NIXES,NIXto veto [v]
NIXIE,a female nix or malignant water-spiritalso NIXY [n -S]
NIZAM,(Hindi) the title of the native sovereigns of Hyderabadin India
NKOSI,(South African) term of address to a superior [n -S]
NOAHS,NOAH(Australian slang) a shark [n]
NOBBY,stylishmodish; elegant [adj NOBBIER
NOBLE,possessing qualities of excellence [adj NOBLERNOBLEST
NOBLY,NOBLEpossessing qualities of excellence [adv]
NOCKS,NOCKto fit an arrow to a bowstring [v]
NODAL,of the nature of a node [adj NODALLY]
NODDY,a fool [n NODDIES] / easy to understand [adj NODDIERNODDIEST]
NODES,NODEa swollen enlargement [n]
NODUS,(Latin) a knotty pointa difficulty [n NODI]
NOELS,NOELa Christmas carol [n]
NOGGS,NOGGan eggnog or similar drink [n]
NOHOW,in no way [adv]
NOILS,NOILshort fibers combed from long fibers during textile preparation [n]
NOILY,of or like noil [adj NOILIERNOILIEST] / a kind of dry white vermouth drink [n NOILIES]
NOINT,to anoint [v -ED-ING
NOIRS,NOIR(French) a type of crime fiction [n]
NOISE,to spread as a rumour or report [v NOISEDNOISING
NOISY,making loud sounds [adj NOISIERNOISIEST
NOLES,NOLE(Shakespeare) the top of the head
NOLLS,NOLLthe top of the head
NOLOS,NOLO(Latin) a type of legal plea
NOMAD,a member of a wandering pastoral communityalso NOMADE [n -S]
NOMAS,NOMAan ulceration of the cheek [n]
NOMEN,(Latin) a nameesp. of the gens or clan [n NOMINA or NOMENS]
NOMES,NOME(Greek) a province or department esp. in ancient Greece
NOMIC,pertaining to or concerned with a discoverable scientific or logical law [adj]
NOMOI,NOMOS(Greek) a province or department
NOMOS,(Greek) a province or departmentesp. in ancient Greece
NONAS,NONAa virus disease [n]
NONCE,the present occasion [n -S]
NONES,a prayer service held at 3 p.m. [n]
NONET,a musical piece for nine playersalso NONETTE
NONGS,NONG(Australian slang) a fool
NONIS,NONI(Hawaiian) a tree of SE Asia whose fruit provides a possibly health-promoting juice [n]
NONNY,a meaningless word in ballads [n NONNIES]
NONYL,a hydrocarbon radical derived from nonane [n -S]
NOOBS,NOOBan Internet novice
NOOIT,(South African) expressing pleased or shocked surprise [interj]
NOOKS,NOOKa corner in a room
NOOKY,full of nooks [adj NOOKIERNOOKIEST] / sexual intercourse
NOONS,NOONto rest at midday [v]
NOOPS,NOOP(Scott) a knob
NOOSE,to secure with a type of loop [v NOOSEDNOOSING
NOPAL,(Nahuatl) a Central American cactus planton which the cochineal insect feeds
NORIA,(Arabic) esp. in Spain and the Easta device for raising water from a stream etc.
NORIS,NORI(Japanese) a kind of seaweed
NORKS,NORK(Australian slang) a woman's breast [n]
NORMA,(Latin) a norm; a principle or rule [n -S]
NORMS,NORMa standard regarded as typical for a specific group [n]
NORTH,to head northwards [v -ED-ING
NOSED,NOSEto sniff with a smelling organ [v]
NOSER,(slang) a blow or fall on the nose; a strong head wind [n -S]
NOSES,NOSEto sniff with a smelling organ [v]
NOSEY,unduly curiousalso NOSY [adj NOSIER
NOTAL,pertaining to the notumthe dorsal aspect of the thorax in insects [adj]
NOTCH,to make an angular cut in [v -ED-ING
NOTED,NOTEto write down [v]
NOTER,a person who makes notes [n -S]
NOTES,NOTEto write down [v]
NOTUM,(Greek) part of the thorax of an insect [n NOTA]
NOULD,NILLto be unwilling [v]
NOULE,(Spenser) the top of the headalso NOLL
NOULS,NOULthe top of the head
NOUNS,NOUNa word used to denote the name of something [n]
NOUNY,having many nouns [adj NOUNIERNOUNIEST]
NOUPS,NOUP(obsolete) in the Shetlands
NOVAE,NOVA(Latin) an exploding star [n]
NOVAS,NOVA(Latin) an exploding star [n]
NOVEL,new [adj NOVELLY] / a fictional prose narrative [n -S]
NOVUM,(Shakespeare) a dice game in which the chief throws were nine and five [n -S]
NOWAY,in no wayalso NOWAYS
NOWED,knotted [adj]
NOWLS,NOWL(Shakespeare) the top of the head
NOWTS,NOWT(dialect) nothing [n]
NOWTY,bad-tempered [adj NOWTIERNOWTIEST]
NOXAL,relating to wrongful injury by an animal or person belonging to another [adj]
NOXES,NOX(short for) nitrogen oxide [n]
NOYAU,(French) a liqueur made from brandy flavoured with bitter almonds or peach-stones [n NOYAUS or NOYAUX]
NOYED,NOY(Spenser) to annoy [v]
NOYES,(Spenser) noise [n -ES]
NUBBY,having small protuberancesalso NUBBLY [adj NUBBIER
NUBIA,a woman's soft fleecy scarf for the head and neck [n -S]
NUCHA,(Latin) the nape of the neckalso NUCHAL [n NUCHAE]
NUDDY,(Australian slang) state of nakedness (e.g. in the nuddy) [n NUDDIES]
NUDER,NUDEwithout clothes [adj]
NUDES,NUDEa naked figure [n]
NUDGE,to poke gently [v NUDGEDNUDGING
NUDIE,(slang) a film featuring nudity [n -S]
NUDZH,(Yiddish) to nagalso NOODGE [v -ED
NUFFS,NUFF(slang) enough [n]
NUGAE,(Latin) triflesjests [n]
NUKED,NUKEto attack with nuclear weapons [v]
NUKES,NUKEto attack with nuclear weapons [v]
NULLA,(Hindi) a ravinea watercourse
NULLS,NULLto annul
NUMBS,NUMBto deprive of feeling [v]
NUMEN,(Latin) a local or presiding divinity; a god in human form [n NUMINA]
NUMMY,delicious [adj NUMMIERNUMMIEST]
NUNNY,as in nunny baga small sealskin haversack [adj]
NURDS,NURDa socially inept person
NURDY,socially ineptalso NERDY
NURLS,NURLto make nurls on
NURRS,NURRa knot in wood
NURSE,to care for the sick [v NURSEDNURSING
NUTSO,(offensive Australian slang) a crazy person [n -S]
NUTSY,(slang) crazy [adj NUTSIERNUTSIEST]
NUTTY,tasting of nuts; crazy [adj NUTTIERNUTTIEST
NYAFF,to yelpyap [v -ED
NYALA,(Zulu) a kind of antelopealso INYALA [n -S]
NYING,NYEto draw near
NYLON,(tradename) a synthetic material; a stocking made from this [n -S]
NYMPH,to fish using a fly that is shaped like a larva [v -ED-ING
NYSSA,a tree of a genus of small American and Asiatic trees with overlapping petals [n -S]
OAKED,(of wine) stored for a time in oak barrels before bottling [adj]
OAKEN,like an oak [adj]
OAKER,(Spenser) ochrea pigment derived from natural clays [n -S]
OAKUM,old ropes untwisted for caulking the seams of ships [n -S]
OARED,OARto propel a boat with long
OASES,OASISa green area in a desert region [n]
OASIS,a green area in a desert region [n OASES]
OASTS,OASTa kiln for drying hops or malt [n]
OATEN,made of oats or an oat-stem [adj]
OATER,a cowboy movie [n -S]
OATHS,OATHa formal declaration or promise to fulfill a pledge [n]
