PALMATIFID,   shaped like the handwith the divisions extending about halfway down [adj]
PALMATIONS,   PALMATIONall or part of a palmate structure [n]
PALMCORDER,   a small camcorder which can be held in the palm of the hand [n -S]
PALMERWORM,   (Biblical) any destructive caterpillar [n -S]
PALMETTOES,   PALMETTO(Spanish) any of various usually small and sometimes stemless fan palms [n]
PALMHOUSES,   PALMHOUSEa glasshouse for palms and other plants [n]
PALMIPEDES,   PALMIPEDEa webfooted bird
PALMISTERS,   PALMISTERa person who tells fortunes by reading palms
PALMITATES,   PALMITATEa salt of palmitic acid [n]
PALMPRINTS,   PALMPRINTthe print of a palm [n]
PALOVERDES,   PALOVERDE(Spanish) a desert shrub with spiny
PALPATIONS,   PALPATIONthe act of touching or feeling [n]
PALPEBRATE,   to wink or blink repeatedly [v PALPEBRATEDPALPEBRATING
PALPITATED,   PALPITATEto throb
PALPITATES,   PALPITATEto throb
PALSGRAVES,   PALSGRAVE(Dutch) a count palatine [n]
PALTRINESS,   the state of being paltry [n -ES]
PALUDAMENT,   a Roman general's or high military officer's cloakalso PALUDAMENTUM [n -S]
PALUDINOUS,   of marshesalso PALUDAL
PALUSTRIAN,   of marshesinhabiting marshes
PALUSTRINE,   of marshesinhabiting marshes
PALYNOLOGY,   the scientific study of spores and pollen [n PALYNOLOGIES]
PAMPERINGS,   PAMPERINGthe act of treating with extreme or excessive indulgence [n]
PAMPHLETED,   PAMPHLETto circulate a small unbound printed work to [v]
PAMPOOTIES,   PAMPOOTIEa rawhide slipper worn by men in the Aran Islands [n]
PANACHAEAS,   PANACHAEA(Spenser) a remedy for all diseases
PANARITIUM,   a whitlow [n -S]
PANATELLAS,   PANATELLA(Spanish) a long thin cigar
PANBROILED,   PANBROILto fry in a pan with little or no fat [v]
PANCHAYATS,   PANCHAYAT(Hindi) five elders
PANCOSMISM,   the theory that the material universe is all that exists [n -S]
PANCRATIAN,   pancratic; athletic [adj]
PANCRATIST,   an athlete; a gymnast [n -S]
PANCRATIUM,   an athletic contest involving both boxing and wrestling [n PANCRATIUMS or PANCRATIA]
PANCREASES,   PANCREASa large gland discharging into the duodenum and containing islands of endocrine gland tissue [n]
PANCREATIC,   of or pertaining to the pancreas [adj]
PANCREATIN,   the pancreatic juice [n -S]
PANDANUSES,   PANDANUS(Malay) a palm of SE Asia
PANDATIONS,   PANDATION(archaic) warping [n]
PANDECTIST,   one who writes a pandecta treatise covering a subject exhaustively [n -S]
PANDEMONIC,   pertaining to pandemoniumgeneral tumult
PANDERINGS,   PANDERINGthe procuring of sexual favours [n]
PANDERISMS,   PANDERISMthe employment
PANDERMITE,   a hydrogen calcium borate [n -S]
PANDOWDIES,   PANDOWDYa deep pie or pudding made of baked apples
PANDURATED,   fiddle-shapede.g. of leaves
PANEGOISMS,   PANEGOISMsolipsism [n]
PANEGYRICA,   PANEGYRICONa collection of sermons for Orthodox church festivals [n]
PANEGYRICS,   PANEGYRICa eulogistic oration or writing; a formal or elaborate praise [n]
PANEGYRIES,   PANEGYRYa great assembly [n]
PANEGYRISE,   to deliver a panegyric uponalso PANEGYRIZE [v PANEGYRISED
PANEGYRIST,   one who delivers a panegyric [n -S]
PANEGYRIZE,   to deliver a panegyric uponalso PANEGYRISE [v PANEGYRIZED
PANELLINGS,   PANELLINGmaterial with which to panel
PANELLISED,   made in sections for quick assemblyalso PANELISED
PANELLISTS,   PANELLISTone who serves on a panel
PANELLIZED,   made in sections for quick assemblyalso PANELISED
PANETELLAS,   PANETELLA(Spanish) a long thin cigar
PANETTONES,   PANETTONE(Italian) a kind of spiced cake
PANFISHING,   fishing for any small fish that can be fried whole [n -S]
PANGENESES,   PANGENESISDarwin's theory that every cell of the body contributes gemmules to the germ-cells and so shares in the transmission of inherited characters [n]
PANGENESIS,   Darwin's theory that every cell of the body contributes gemmules to the germ-cells and so shares in the transmission of inherited characters [n PANGENESES]
PANGENETIC,   of or pertaining to pangenesis [adj PANGENETICALLY]
PANHANDLED,   PANHANDLEto beg from someone esp. on the street [v]
PANHANDLER,   (US) someone who begs from someone esp. on the street [n -S]
PANHANDLES,   PANHANDLEa strip of territory stretching out from the main body like a handle on a pan [n]
PANICKIEST,   PANICKYtending to panic [adj]
PANICULATE,   having or arranged in paniclesalso PANICULATED [adj PANICULATELY]
PANJANDRUM,   a powerful personage or pretentious officialalso PANJANDARUM [n PANJANDRUMS or PANJANDRA]
PANLOGISMS,   PANLOGISMthe theory that the Universe is an outward manifestation of the Logos [n]
PANMIXISES,   PANMIXIS(Greek) random mating within a breeding population
PANNICULUS,   a thinsheetlike garment
PANNIKELLS,   PANNIKELL(Spenser) the skull [n]
PANOPHOBIA,   the morbid fear of everythingalso PANTOPHOBIA [n -S]
PANOPTICAL,   all-embracing; viewing all aspectsalso PANOPTIC [adj PANOPTICALLY]
PANOPTICON,   a prison in which all prisoners can be watched from one point [n -S]
PANSEXUALS,   PANSEXUALan adherent of this [n]
PANSOPHIES,   PANSOPHY(Greek) universal knowledge [n]
PANSOPHISM,   the claim to know everything [n -S]
PANSOPHIST,   one who claims to know everything [n -S]
PANSPERMIA,   (Greek) the theory that life could be diffused through the universe by means of germs carried by meteoritesalso PANSPERMATISM
PANSPERMIC,   of or pertaining to panspermy; asthe panspermic hypothesis [adj]
PANTAGRAPH,   a jointed framework of rodsbased on the geometry of a parallelogram
PANTALEONS,   PANTALEONa kind of large dulcimer with one or two hundred strings of metal and gut [n]
PANTALONES,   PANTALONE(French) a movement in a quadrille
PANTALOONS,   PANTALOON(Shakespeare) a feeble old man [n]
PANTHEISMS,   PANTHEISMthe belief that the universe is God; belief in many gods [n]
PANTHEISTS,   PANTHEISTone who holds to pantheism
PANTHENOLS,   PANTHENOLa vitamin of the B-complex affecting the growth of hair [n]
PANTHERESS,   a female panther [n -ES]
PANTHERINE,   like a pantheresp. in color; as
PANTHERISH,   like a panther [adj]
PANTIHOSES,   PANTIHOSEtights worn by women or children with ordinary dress
PANTILINGS,   PANTILINGpantiles collectively [n]
PANTOFFLES,   PANTOFFLEa slipper
PANTOGRAPH,   a jointed framework of rodsbased on the geometry of a parallelogram
PANTOMIMED,   PANTOMIMEto portray or communicate by exaggerated silent gestures or expressions [v]
PANTOMIMES,   PANTOMIMEto portray or communicate by exaggerated silent gestures or expressions [v]
PANTOMIMIC,   like a pantomimealso PANTOMIMICAL [adj PANTOMIMICALLY]
PANTOPHAGY,   omnivorousness [n PANTOPHAGIES]
PANTOSCOPE,   a panoramic camera [n -S]
PANTOUFLES,   PANTOUFLEa slipper
PANTRYMAID,   a maid in charge of a pantry [n -S]
PANTSUITED,   wearing a pantsuit [adj]
PANTYHOSES,   PANTYHOSEtights worn by women or children with ordinary dress
PANTYWAIST,   an effeminate or cowardly man [n -S]
PANZEROTTI,   PANZEROTTO(Canadian) a baked turnover with a folded
PANZEROTTO,   (Canadian) a baked turnover with a foldedsealed pocket containing tomato
PANZOOTICS,   PANZOOTICa panzootic disease [n]
PAPALISING,   PAPALISEto render papal
PAPALIZING,   PAPALIZEto render papal
PAPAVERINE,   an alkaloid derived from poppy juice and used medicinally [n -S]
PAPAVEROUS,   of or relating to poppies [adj]
PAPERBACKS,   PAPERBACKto bring out in paperback [v]
PAPERBARKS,   PAPERBARKan Australian tree with spear-shaped leaves and a papery bark [n]
PAPERBOARD,   a type of strong thick cardboard; pasteboard [n -S]
PAPERBOUND,   a book bound in paper rather than hardback [n -S]
PAPERCLIPS,   PAPERCLIPa bent wire clip for holding papers together [n]
PAPERGIRLS,   PAPERGIRLa female paperboy [n]
PAPERINESS,   the state of being papery [n -ES]
PAPERKNIFE,   a knife for cutting paper [n PAPERKNIVES]
PAPERMAKER,   one that makes paper [n -S]
PAPERWARES,   PAPERWAREarticles made of paper [n]
PAPERWORKS,   PAPERWORKclerical work; the keeping of records as part of a job [n]
PAPETERIES,   PAPETERIE(French) a stationery-case [n]
PAPILLATED,   having papillaenipple-like projections
PAPILLITIS,   inflammation of the head of the optic nerve [n -ES]
PAPILLOMAS,   PAPILLOMAa tumour formed by hypertrophy of a papilla or papillae
PAPILLOTES,   PAPILLOTE(French) a paper frill decorating the end of a cutlet or other bone [n]
PAPILLULES,   PAPILLULEa small papilla
PAPISTICAL,   relating to poperyalso PAPISTIC [adj PAPISTICALLY]
PAPISTRIES,   PAPISTRYroman Catholicism [n]
PAPRIKASES,   PAPRIKASa chicken dish of Hungarian origin
PAPULATION,   the development of papillae or pimples [n -S]
PAPYROLOGY,   the study of paper [n PAPYROLOGIES]
PARABEMATA,   PARABEMA(Greek) in Byzantine architecture
PARABIOSES,   PARABIOSISthe fusion of two organisms
PARABIOSIS,   the fusion of two organismslike Siamese twins or animals joined for research [n PARABIOSES]
PARABIOTIC,   relating to parabiosis [adj PARABIOTICALLY]
PARABLASTS,   PARABLASTthe yolk of an egg
PARABLEPSY,   false vision; oversightalso PARABLEPSIS [n PARABLEPSIES]
PARABOLISE,   to set forth by parable; to treat as a parablealso PARABOLIZE [v PARABOLISED
PARABOLIST,   a teller of parables [n -S]
PARABOLIZE,   to set forth by parable; to treat as a parablealso PARABOLISE [v PARABOLIZED
PARABOLOID,   a surface or solid generated by the rotation of a parabola about its axis [n -S]
PARABRAKES,   PARABRAKEa parachute as used to slow an aeroplane [n]
PARACASEIN,   another name for casein [n -S]
PARACHUTED,   PARACHUTEto descend by parachute [v]
PARACHUTES,   PARACHUTEto descend by parachute [v]
PARACHUTIC,   relating to a parachute [adj]
PARACLETES,   PARACLETE(Greek) an advocate or intercessor; the Holy Spirit acting in such a role [n]
PARADIDDLE,   to make a kind of drum roll using left and right sticks alternately [v PARADIDDLEDPARADIDDLING
PARADISAIC,   of or like paradisealso PARADISAICAL
PARADISEAN,   of or like paradisealso PARADISAIC
PARADISIAC,   of or like paradisealso PARADISAIC
PARADISIAL,   of or like paradisealso PARADISAIC
PARADISIAN,   of or like paradisealso PARADISAIC
PARADOCTOR,   a doctor who parachutes to patients in remote areas [n -S]
PARADOXERS,   PARADOXERone who engages in paradox [n]
PARADOXIES,   PARADOXYthe quality of being paradoxical [n]
PARADOXIST,   one who proposes a paradox [n -S]
PARADOXURE,   a civetlike animal of South Asia [n -S]
PARAENESES,   PARAENESISan exhortation
PARAENESIS,   an exhortationalso PARENESIS [n PARAENESES]
PARAENETIC,   exhortatoryalso PARAENETICAL [adj]
PARAFFINED,   PARAFFINto treat with paraffin [v]
PARAFFINES,   PARAFFINEany saturated hydrocarbon of the methane series
PARAFFINIC,   of or like paraffinalso PARAFFINOID [adj]
PARAGLIDED,   PARAGLIDEto glide through the air on a special parachute [v]
PARAGLIDER,   a glider with inflatable wings [n -S]
PARAGLIDES,   PARAGLIDEto glide through the air on a special parachute [v]
PARAGLOSSA,   one of a pair of small appendages of the lingua or labium of certain insects [n PARAGLOSSAE]
PARAGNOSES,   PARAGNOSISknowledge of matters immune to scientific investigation [n]
PARAGNOSIS,   knowledge of matters immune to scientific investigation [n PARAGNOSES]
PARAGOGUES,   PARAGOGUEthe addition of a sound to the end of a word e.g. heighth for height
PARAGONING,   PARAGON(archaic) to compare
PARAGONITE,   a kind of mica related to muscovitebut containing soda instead of potash [n -S]
PARAGRAPHS,   PARAGRAPHto split up into paragraphs [v]
PARAKEELYA,   (Native Australian) a succulent Australian herbalso PARAKELIA [n -S]
PARAKELIAS,   PARAKELIA(Native Australian) a succulent Australian herb
PARAKITING,   the sport of soaring suspended from a parachute which is being towed [n -S]
PARALALIAS,   PARALALIAabnormality of speech sounds [n]
PARALEGALS,   PARALEGALa person who assists a professional lawyer [n]
PARALEXIAS,   PARALEXIAtransposition of words or syllables in reading
PARALIPSES,   PARALIPSISa rhetorical figure by which one fixes attention on a subject by pretending to neglect it
PARALIPSIS,   a rhetorical figure by which one fixes attention on a subject by pretending to neglect italso PARALEIPSIS [n PARALIPSES]
PARALLAXES,   PARALLAXan apparent optical displacement of an object [n]
PARALLELED,   PARALLELto be extended in the same direction [v]
PARALLELLY,   PARALLELof lines etc.
PARALOGIAS,   PARALOGIAthe impairment of reasoning power characterized by difficulty in expressing logical ideas in speech [n]
PARALOGIES,   PARALOGYfalse reasoning [n]
PARALOGISE,   to draw conclusions that do not follow logically from a given set of assumptionsalso PARALOGIZE [v PARALOGISED
PARALOGISM,   false reasoningalso PARALOGY [n -S]
PARALOGIST,   a practitioner of paralogism [n -S]
PARALOGIZE,   to draw conclusions that do not follow logically from a given set of assumptionsalso PARALOGISE [v PARALOGIZED
PARALOGUES,   PARALOGUEeither of a pair of genes that derive from the same ancestral gene [n]
PARALYMPIC,   relating to the paralympicsan Olympic games for sportspeople with physical disabilities [adj]
PARALYSERS,   PARALYSERa paralysing agent
PARALYSING,   PARALYSEto render incapable of movement
PARALYTICS,   PARALYTICone suffering from paralysis [n]
PARALYZERS,   PARALYZERa paralysing agent
PARALYZING,   PARALYZEto render incapable of movement
PARAMAECIA,   PARAMAECIUMa microscopic unicellular ciliate protozoa
PARAMAGNET,   an ordinary magnet as opposed to a diamagnet [n -S]
PARAMATTAS,   PARAMATTAa cotton or silk and wool dress material
PARAMECIUM,   a genus of tiny animals including the slipper animalculealso PARAMAECIUM
PARAMEDICO,   a paradoctora doctor who parachutes to patients in remote areas
PARAMEDICS,   PARAMEDICa paramedical worker
PARAMETERS,   PARAMETERa boundary or limit to the scope of something [n]
PARAMETRAL,   relating to parametersalso PARAMETRIC
PARAMETRIC,   relating to parametersalso PARAMETRAL
PARAMNESIA,   abnormality of memoryesp. forgetting of meaning of words [n -S]
PARAMOECIA,   PARAMOECIUMany freshwater protozoan of the genus Paramecium
PARAMORPHS,   PARAMORPHa pseudomorph formed by a change in molecular structure without change of chemical composition [n]
PARAMOUNCY,   the state of being paramountalso PARAMOUNTCY [n PARAMOUNCIES]
PARAMOUNTS,   PARAMOUNTan overlord; a supreme ruler or proprietor [n]
PARAMYLUMS,   PARAMYLUMa substance resembling starch
PARANOEICS,   PARANOEICsomeone suffering from paranoia
PARANOIACS,   PARANOIACsomeone suffering from paranoia
PARANOIDAL,   suffering from paranoiaalso PARANOID [adj]
PARANORMAL,   not scientifically explainable [adj PARANORMALLY] / something not scientifically explainable [n -S]
PARANYMPHS,   PARANYMPH(historical) a best man or bridesmaid [n]
PARAPENTES,   PARAPENTEthe sport of jumping off mountains wearing skis and a light parachute
PARAPHASIA,   a disorder in which one word substituted for another [n -S]
PARAPHASIC,   of or like paraphasiaa disorder in which one word substituted for another [adj]
PARAPHILIA,   abnormal sexual practices [n -S]
PARAPHONIA,   alteration of the voice; as at puberty [n -S]
PARAPHONIC,   relating to paraphoniaalteration of the voice; as at puberty [adj]
PARAPHRASE,   to restate in different words [v PARAPHRASEDPARAPHRASING
PARAPHRAST,   a paraphraser [n -S]
PARAPHYSES,   PARAPHYSISa sterile filament or hair borne among the sporangia [n]
PARAPHYSIS,   a sterile filament or hair borne among the sporangia [n PARAPHYSES]
PARAPINEAL,   beside the pineal gland [adj]
PARAPLEGIA,   paralysis of lower half of body [n -S]
PARAPLEGIC,   paralysed in the lower half of the body [adj] / someone paralysed in the lower half of the body [n -S]
PARAPODIAL,   relating to a parapodiumone of the lateral appendages of an annelid [adj]
PARAPODIUM,   a jointless muscular lateral appendage occurring in pairs in polychaete worms [n PARAPODIA]
PARAPRAXES,   PARAPRAXISa slip of the tongue or pen that reveals the unconscious mind [n]
PARAPRAXIS,   a slip of the tongue or pen that reveals the unconscious mind [n PARAPRAXES or PARAPRAXISES]
PARAQUITOS,   PARAQUITOa small long-tailed parrot
PARARHYMES,   PARARHYMEa form of rhyme in which the consonants but not the vowels of the last stressed syllable are identical [n]
PARARTHRIA,   disordered articulation of speech [n -S]
PARASAILED,   PARASAILto soar while harnessed to a parachute towed by a car or boat [v]
PARASCENIA,   PARASCENIUMin the Greek theatre
PARASCEVES,   PARASCEVEamong the Jews
PARASELENE,   a mock moon; bright patch on a lunar halo [n PARASELENAE]
PARASEXUAL,   relating to reproduction that results in recombination of genes from different individuals [adj]
PARASHIOTH,   PARASHAH(Hebrew) a passage in Jewish literature [n]
PARASITISE,   to infest or live on or with as a parasitealso PARASITIZE [v PARASITISED
PARASITISM,   the behavior of a parasite [n -S]
PARASITIZE,   to infest or live on or with as a parasitealso PARASITISE [v PARASITIZED
PARASITOID,   an insect parasitic in one phase of the life historythereafter independent [n -S]
PARASKIING,   the sport of jumping off high mountains wearing skis and a light parachute composed of inflatable fabric tubes that form a semirigid wing [n -S]
PARASOMNIA,   any of several sleep disorders characterized by abnormal or unusual behaviour of the nervous system during any of the stages of sleep [n -S]
PARASTATAL,   indirectly controlled by the state [adj] / a parastatal concern [n -S]
PARASTICHY,   a secondary helix joining leaf-bases on an axisvisible where the leaves are crowded together
PARATACTIC,   of pertaining toor characterized by
PARATHESES,   PARATHESISapposition; the compounding of words without change [n]
PARATHESIS,   apposition; the compounding of words without change [n PARATHESES]
PARATHIONS,   PARATHIONan extremely toxic insecticide [n]
PARATROOPS,   troops carried by air [n]
PARAWALKER,   a metal structure like an external skeleton worn by a paraplegic to enable him or her to walk [n -S]
PARBOILING,   PARBOILto cook partially by boiling for a short time [v]
PARBREAKED,   PARBREAK(archaic) to vomit [v]
PARBUCKLED,   PARBUCKLEto raise or lower (a cask
PARBUCKLES,   PARBUCKLEto raise or lower (a cask
PARCELLING,   PARCELto divide into parts or shares [v]
PARCELWISE,   by parcelspiecemeal [adv]
PARCHEESIS,   PARCHEESI(Hindi) a game
PARCHMENTS,   PARCHMENTthe skin of a sheep
